#group,false,false,false,false,false,false
#datatype,string,string,double,double,double,dateTime:RFC3339
#default,,,,,,
,source,station,status_circle,status_district,status_piccadilly,time
,tfl_api,Gloucester Road,10,10,10,2026-03-12T21:34:24.642149157Z
,tfl_api,Gloucester Road,10,10,10,2026-03-12T21:39:25.402730871Z
,tfl_api,Gloucester Road,10,10,10,2026-03-12T21:44:26.226427157Z
,tfl_api,Gloucester Road,10,10,10,2026-03-12T21:49:26.923008925Z
,tfl_api,Gloucester Road,10,10,10,2026-03-12T21:54:27.641999383Z
,tfl_api,Gloucester Road,10,10,10,2026-03-12T21:59:28.342427483Z
,tfl_api,Gloucester Road,10,10,10,2026-03-12T22:04:29.31290312Z
,tfl_api,Gloucester Road,10,10,10,2026-03-12T22:09:30.1051958Z
,tfl_api,Gloucester Road,10,10,10,2026-03-12T22:14:30.825401369Z
,tfl_api,Gloucester Road,10,10,10,2026-03-12T22:19:31.886969533Z
,tfl_api,Gloucester Road,10,10,10,2026-03-12T22:24:32.62376948Z
,tfl_api,Gloucester Road,10,10,10,2026-03-12T22:29:33.274239417Z
,tfl_api,Gloucester Road,10,10,10,2026-03-12T22:34:34.166869035Z
,tfl_api,Gloucester Road,10,10,10,2026-03-12T22:39:34.85984552Z
,tfl_api,Gloucester Road,10,10,10,2026-03-12T22:44:35.529239126Z
,tfl_api,Gloucester Road,10,10,10,2026-03-12T22:49:36.341736432Z
,tfl_api,Gloucester Road,10,10,10,2026-03-12T22:54:37.362237209Z
,tfl_api,Gloucester Road,10,10,10,2026-03-12T22:59:38.070946381Z
,tfl_api,Gloucester Road,10,10,10,2026-03-12T23:04:40.761574686Z
,tfl_api,Gloucester Road,10,10,10,2026-03-12T23:09:41.46604155Z
,tfl_api,Gloucester Road,10,10,10,2026-03-12T23:14:42.690136865Z
,tfl_api,Gloucester Road,10,10,10,2026-03-12T23:19:43.38162046Z
,tfl_api,Gloucester Road,10,10,10,2026-03-12T23:24:44.303937566Z
,tfl_api,Gloucester Road,10,10,10,2026-03-12T23:29:44.999237795Z
,tfl_api,Gloucester Road,10,10,10,2026-03-12T23:34:45.684115246Z
,tfl_api,Gloucester Road,10,10,10,2026-03-12T23:39:46.3742939Z
,tfl_api,Gloucester Road,10,10,10,2026-03-12T23:44:47.055599701Z
,tfl_api,Gloucester Road,10,10,10,2026-03-12T23:49:47.784296658Z
,tfl_api,Gloucester Road,10,10,10,2026-03-12T23:54:48.490247924Z
,tfl_api,Gloucester Road,10,10,10,2026-03-12T23:59:49.704521919Z
,tfl_api,Gloucester Road,10,10,10,2026-03-14T00:00:38.165084801Z
,tfl_api,Gloucester Road,10,10,10,2026-03-14T00:05:38.810692736Z
,tfl_api,Gloucester Road,10,10,10,2026-03-14T00:10:39.503529868Z
,tfl_api,Gloucester Road,10,10,10,2026-03-14T00:15:40.188605283Z
,tfl_api,Gloucester Road,10,10,10,2026-03-14T00:20:41.548730555Z
,tfl_api,Gloucester Road,10,10,10,2026-03-14T00:25:42.287455457Z
,tfl_api,Gloucester Road,10,10,10,2026-03-14T00:30:43.028562632Z
,tfl_api,Gloucester Road,10,10,10,2026-03-14T00:35:43.71451925Z
,tfl_api,Gloucester Road,10,10,10,2026-03-14T00:40:59.326130289Z
,tfl_api,Gloucester Road,10,10,10,2026-03-14T00:46:00.019156862Z
,tfl_api,Gloucester Road,10,10,10,2026-03-14T00:51:00.694211344Z
,tfl_api,Gloucester Road,10,10,10,2026-03-14T00:56:01.324703148Z
,tfl_api,Gloucester Road,10,10,9,2026-03-14T01:01:02.050544123Z
,tfl_api,Gloucester Road,10,10,9,2026-03-14T01:06:02.833450316Z
,tfl_api,Gloucester Road,10,10,9,2026-03-14T01:11:03.551234196Z
,tfl_api,Gloucester Road,20,20,9,2026-03-14T01:16:04.264540644Z
,tfl_api,Gloucester Road,20,20,9,2026-03-14T01:21:04.899419462Z
,tfl_api,Gloucester Road,20,20,9,2026-03-14T01:26:05.543533706Z
,tfl_api,Gloucester Road,20,20,9,2026-03-14T01:31:21.093434341Z
,tfl_api,Gloucester Road,20,20,9,2026-03-14T01:36:21.6997396Z
,tfl_api,Gloucester Road,20,20,9,2026-03-14T01:41:37.273543835Z
,tfl_api,Gloucester Road,20,20,9,2026-03-14T01:46:37.910232458Z
,tfl_api,Gloucester Road,20,20,9,2026-03-14T01:51:38.592614792Z
,tfl_api,Gloucester Road,20,20,10,2026-03-14T01:56:39.283449759Z
,tfl_api,Gloucester Road,20,20,10,2026-03-14T02:01:39.946336226Z
,tfl_api,Gloucester Road,20,20,10,2026-03-14T02:06:40.622332766Z
,tfl_api,Gloucester Road,20,20,10,2026-03-14T02:11:41.270299065Z
,tfl_api,Gloucester Road,20,20,10,2026-03-14T02:16:41.918680474Z
,tfl_api,Gloucester Road,20,20,10,2026-03-14T02:21:42.589618744Z
,tfl_api,Gloucester Road,20,20,10,2026-03-14T02:26:43.244683448Z
,tfl_api,Gloucester Road,20,20,10,2026-03-14T02:31:43.892719916Z
,tfl_api,Gloucester Road,20,20,10,2026-03-14T02:36:44.588507029Z
,tfl_api,Gloucester Road,20,20,10,2026-03-14T02:41:45.286042345Z
,tfl_api,Gloucester Road,20,20,10,2026-03-14T02:46:46.145067662Z
,tfl_api,Gloucester Road,20,20,10,2026-03-14T02:52:01.753136317Z
,tfl_api,Gloucester Road,20,20,10,2026-03-14T02:57:02.464217117Z
,tfl_api,Gloucester Road,20,20,10,2026-03-14T03:02:03.473071662Z
,tfl_api,Gloucester Road,20,20,10,2026-03-14T03:07:04.264855451Z
,tfl_api,Gloucester Road,20,20,10,2026-03-14T03:12:04.971066167Z
,tfl_api,Gloucester Road,20,20,10,2026-03-14T03:17:05.651783191Z
,tfl_api,Gloucester Road,20,20,10,2026-03-14T03:22:06.26758521Z
,tfl_api,Gloucester Road,20,20,10,2026-03-14T03:27:06.985068597Z
,tfl_api,Gloucester Road,20,20,10,2026-03-14T03:32:07.673379213Z
,tfl_api,Gloucester Road,20,20,10,2026-03-14T03:37:23.217670426Z
,tfl_api,Gloucester Road,20,20,10,2026-03-14T03:42:23.927720603Z
,tfl_api,Gloucester Road,20,20,10,2026-03-14T03:47:24.570833273Z
,tfl_api,Gloucester Road,20,20,10,2026-03-14T03:52:25.240119095Z
,tfl_api,Gloucester Road,20,20,10,2026-03-14T03:57:26.172297902Z
,tfl_api,Gloucester Road,20,20,10,2026-03-14T04:02:26.826434629Z
,tfl_api,Gloucester Road,20,20,10,2026-03-14T04:07:28.147525134Z
,tfl_api,Gloucester Road,20,20,10,2026-03-14T04:12:28.88981876Z
,tfl_api,Gloucester Road,10,10,10,2026-03-14T04:17:29.507363966Z
,tfl_api,Gloucester Road,10,10,10,2026-03-14T04:22:30.21100804Z
,tfl_api,Gloucester Road,10,10,10,2026-03-14T04:27:30.834022375Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T04:32:31.495930886Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T04:37:32.164912613Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T04:42:32.865840785Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T04:47:33.527674953Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T04:52:34.151865048Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T04:57:49.921911197Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T05:02:50.53074781Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T05:07:51.134697112Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T05:12:51.797602873Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T05:17:52.522380194Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T05:22:53.161138615Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T05:27:53.846757887Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T05:32:54.752814741Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T05:37:55.448423286Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T05:42:56.199760878Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T05:47:56.936706802Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T05:52:57.66557609Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T05:57:58.397691228Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T06:02:59.034500477Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T06:07:59.703741277Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T06:13:00.456259576Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T06:18:01.144289681Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T06:23:01.921510056Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T06:28:02.687509132Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T06:33:03.356497594Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T06:38:04.073842416Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T06:43:04.8510164Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T06:48:05.623702675Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T06:53:21.207840027Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T06:58:21.881788757Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T07:03:37.614058924Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T07:08:38.439914197Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T07:13:39.095210239Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T07:18:39.746514212Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T07:23:40.508922707Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T07:28:41.33446982Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T07:33:42.160912742Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T07:38:43.156570635Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T07:43:44.072515548Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T07:48:44.796186107Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T07:53:45.426682404Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T07:58:46.247616157Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T08:03:46.938095715Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T08:08:47.545693209Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T08:13:48.276656989Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T08:18:52.465326307Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T08:23:53.072055086Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T08:28:53.685238914Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T08:33:54.291252632Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T08:38:54.963825826Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T08:43:55.636118211Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T08:48:56.269508545Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T08:53:56.970873743Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T08:59:12.551786201Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T09:04:13.86780411Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T09:09:14.715828683Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T09:14:15.654907947Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T09:19:16.30600915Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T09:24:16.906029658Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T09:29:17.79740324Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T09:34:18.622901979Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T09:39:20.116717153Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T09:44:20.855584291Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T09:49:21.536645168Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T09:54:22.585088061Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T09:59:24.546016508Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T10:04:25.795355768Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T10:09:26.562998507Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T10:14:27.580667302Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T10:19:30.937493569Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T10:24:32.215047264Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T10:29:33.365322447Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T10:34:34.068399432Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T10:39:34.853298775Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T10:44:35.61563037Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T10:49:36.885113827Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T10:54:37.695409502Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T10:59:38.420241799Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T11:04:39.720088351Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T11:09:42.885870468Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T11:14:43.711873156Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T11:19:44.80420578Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T11:24:46.218972318Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T11:30:02.368270002Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T11:35:03.123006287Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T11:40:03.960741082Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T11:45:08.414418615Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T11:50:10.584008429Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T11:55:11.330986656Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T12:00:15.777581575Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T12:05:16.864163994Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T12:10:18.769915927Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T12:15:20.96412516Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T12:20:36.824620103Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T12:25:41.98038784Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T12:30:58.18608937Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T12:36:00.205020858Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T12:41:01.061083804Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T12:46:01.782277039Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T12:51:04.036994566Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T12:56:04.833451387Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T13:01:05.519864607Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T13:06:06.410836977Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T13:11:07.046184341Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T13:16:07.654260253Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T13:21:08.524615105Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T13:26:09.591717613Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T13:31:12.328014166Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T13:36:13.841385044Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T13:41:15.295389815Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T13:46:31.848139622Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T13:51:32.644842432Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T13:56:33.326386199Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T14:01:34.028385242Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T14:06:35.044053963Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T14:11:36.036543157Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T14:16:37.30544528Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T14:21:39.308415411Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T14:26:55.229865867Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T14:31:55.904928647Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T14:36:56.753053515Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T14:41:57.570200365Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T14:46:58.443237028Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T14:51:59.434162078Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T14:57:00.581187018Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T15:02:01.362199112Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T15:07:02.136128037Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T15:12:03.379226896Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T15:17:04.521014094Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T15:22:05.296544593Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T15:27:06.10961728Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T15:32:06.84270172Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T15:37:07.622343472Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T15:42:09.872598583Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T15:47:10.912905184Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T15:52:11.700912506Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T15:57:12.753316133Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T16:02:14.080102355Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T16:07:14.793351963Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T16:12:15.454661037Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T16:17:16.582785662Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T16:22:17.272867513Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T16:27:17.968178701Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T16:32:18.814942962Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T16:37:19.460337166Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T16:42:20.257083631Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T16:47:20.914271996Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T16:52:21.583668784Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T16:57:22.238066871Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T17:02:22.890087119Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T17:07:23.680278805Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T17:12:27.947164354Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T17:17:29.866723849Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T17:22:31.313174109Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T17:27:32.639451971Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T17:32:33.739684646Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T17:37:34.467691251Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T17:42:35.140261432Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T17:47:35.819199576Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T17:52:36.44599757Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T17:57:37.230585208Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T18:02:37.9143483Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T18:07:38.57226894Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T18:12:39.396891327Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T18:17:40.074744335Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T18:22:40.749676523Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T18:27:41.830145207Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T18:32:42.749154569Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T18:37:49.164126177Z
,tfl_api,Gloucester Road,5,5,10,2026-03-14T18:42:49.857190223Z
,tfl_api,Gloucester Road,5,5,9,2026-03-14T18:47:50.607762147Z
,tfl_api,Gloucester Road,5,5,9,2026-03-14T18:52:51.262169813Z
,tfl_api,Gloucester Road,5,5,9,2026-03-14T18:57:52.025021106Z
,tfl_api,Gloucester Road,5,5,9,2026-03-14T19:02:52.694075432Z
,tfl_api,Gloucester Road,5,5,9,2026-03-14T19:07:53.311049535Z
,tfl_api,Gloucester Road,5,5,9,2026-03-14T19:12:53.961077975Z
,tfl_api,Gloucester Road,5,5,9,2026-03-14T19:17:54.852127785Z
,tfl_api,Gloucester Road,5,5,9,2026-03-14T19:22:55.626563633Z
,tfl_api,Gloucester Road,5,5,9,2026-03-14T19:27:56.3112032Z
,tfl_api,Gloucester Road,5,5,9,2026-03-14T19:32:57.880126848Z
,tfl_api,Gloucester Road,5,5,9,2026-03-14T19:38:02.965649609Z
,tfl_api,Gloucester Road,5,5,9,2026-03-14T19:43:04.172793669Z
,tfl_api,Gloucester Road,5,5,9,2026-03-14T19:48:09.012465699Z
,tfl_api,Gloucester Road,5,5,9,2026-03-14T19:53:09.859046165Z
,tfl_api,Gloucester Road,5,5,6,2026-03-14T19:58:11.555232955Z
,tfl_api,Gloucester Road,5,5,6,2026-03-14T20:03:12.562878535Z
,tfl_api,Gloucester Road,5,5,6,2026-03-14T20:08:13.665347526Z
,tfl_api,Gloucester Road,5,5,6,2026-03-14T20:13:14.470493314Z
,tfl_api,Gloucester Road,5,5,6,2026-03-14T20:18:15.481477022Z
,tfl_api,Gloucester Road,5,5,6,2026-03-14T20:23:16.167531894Z
,tfl_api,Gloucester Road,5,5,6,2026-03-14T20:28:17.007392699Z
,tfl_api,Gloucester Road,5,5,6,2026-03-14T20:33:17.783991669Z
,tfl_api,Gloucester Road,5,5,6,2026-03-14T20:38:18.504692319Z
,tfl_api,Gloucester Road,5,5,6,2026-03-14T20:43:19.348590303Z
,tfl_api,Gloucester Road,5,5,6,2026-03-14T20:48:20.074706237Z
,tfl_api,Gloucester Road,5,5,6,2026-03-14T20:53:20.780194152Z
,tfl_api,Gloucester Road,5,5,6,2026-03-14T20:58:22.151680745Z
,tfl_api,Gloucester Road,5,5,6,2026-03-14T21:03:22.842884201Z
,tfl_api,Gloucester Road,5,5,9,2026-03-14T21:08:23.546647455Z
,tfl_api,Gloucester Road,5,5,9,2026-03-14T21:13:24.386646549Z
,tfl_api,Gloucester Road,5,5,9,2026-03-14T21:18:25.146124504Z
,tfl_api,Gloucester Road,5,5,9,2026-03-14T21:23:25.895122287Z
,tfl_api,Gloucester Road,5,5,9,2026-03-14T21:28:29.821310218Z
,tfl_api,Gloucester Road,5,5,9,2026-03-14T21:33:30.534626192Z
,tfl_api,Gloucester Road,5,5,9,2026-03-14T21:38:31.18495169Z
,tfl_api,Gloucester Road,5,5,9,2026-03-14T21:43:33.207340409Z
,tfl_api,Gloucester Road,5,5,9,2026-03-14T21:48:35.86612216Z
,tfl_api,Gloucester Road,5,5,9,2026-03-14T21:53:36.52353701Z
,tfl_api,Gloucester Road,5,5,9,2026-03-14T21:58:37.283974851Z
,tfl_api,Gloucester Road,5,5,9,2026-03-14T22:03:37.957423787Z
,tfl_api,Gloucester Road,5,5,9,2026-03-14T22:08:38.57890458Z
,tfl_api,Gloucester Road,5,5,9,2026-03-14T22:13:39.231797351Z
,tfl_api,Gloucester Road,5,5,9,2026-03-14T22:18:39.887519109Z
,tfl_api,Gloucester Road,5,5,9,2026-03-14T22:23:40.667143626Z
,tfl_api,Gloucester Road,5,5,9,2026-03-14T22:28:41.359075499Z
,tfl_api,Gloucester Road,5,5,9,2026-03-14T22:33:42.071254659Z
,tfl_api,Gloucester Road,5,5,9,2026-03-14T22:38:42.725288379Z
,tfl_api,Gloucester Road,5,5,9,2026-03-14T22:43:43.506297338Z
,tfl_api,Gloucester Road,5,5,9,2026-03-14T22:48:44.279898401Z
,tfl_api,Gloucester Road,5,5,9,2026-03-14T22:53:44.941259219Z
,tfl_api,Gloucester Road,5,5,9,2026-03-14T22:58:45.595553005Z
,tfl_api,Gloucester Road,5,5,9,2026-03-14T23:03:46.265189588Z
,tfl_api,Gloucester Road,5,5,9,2026-03-14T23:08:46.921845696Z
,tfl_api,Gloucester Road,5,5,9,2026-03-14T23:13:47.704106727Z
,tfl_api,Gloucester Road,5,5,9,2026-03-14T23:18:48.37352733Z
,tfl_api,Gloucester Road,5,5,9,2026-03-14T23:23:49.035148411Z
,tfl_api,Gloucester Road,5,5,9,2026-03-14T23:28:49.893173673Z
,tfl_api,Gloucester Road,5,5,9,2026-03-14T23:33:50.811075231Z
,tfl_api,Gloucester Road,5,5,9,2026-03-14T23:38:51.466494259Z
,tfl_api,Gloucester Road,5,5,9,2026-03-14T23:43:53.819694324Z
,tfl_api,Gloucester Road,5,5,9,2026-03-14T23:48:54.457256577Z
,tfl_api,Gloucester Road,5,5,9,2026-03-14T23:53:55.357292071Z
,tfl_api,Gloucester Road,5,5,9,2026-03-14T23:58:56.035073984Z
,tfl_api,Gloucester Road,2,10,10,2026-03-18T00:00:31.913465121Z
,tfl_api,Gloucester Road,2,10,10,2026-03-18T00:05:35.052671649Z
,tfl_api,Gloucester Road,2,10,10,2026-03-18T00:10:35.740640032Z
,tfl_api,Gloucester Road,2,10,10,2026-03-18T00:15:36.411410323Z
,tfl_api,Gloucester Road,2,10,10,2026-03-18T00:20:38.32056092Z
,tfl_api,Gloucester Road,2,10,10,2026-03-18T00:25:38.987286098Z
,tfl_api,Gloucester Road,2,10,10,2026-03-18T00:30:39.656930601Z
,tfl_api,Gloucester Road,2,10,10,2026-03-18T00:35:40.292237073Z
,tfl_api,Gloucester Road,2,10,10,2026-03-18T00:40:40.956858016Z
,tfl_api,Gloucester Road,2,10,10,2026-03-18T00:45:41.60095465Z
,tfl_api,Gloucester Road,2,10,10,2026-03-18T00:50:42.243031971Z
,tfl_api,Gloucester Road,2,10,10,2026-03-18T00:55:48.3742712Z
,tfl_api,Gloucester Road,2,10,10,2026-03-18T01:00:49.097906086Z
,tfl_api,Gloucester Road,2,10,10,2026-03-18T01:05:51.962761203Z
,tfl_api,Gloucester Road,2,10,10,2026-03-18T01:10:53.092916866Z
,tfl_api,Gloucester Road,20,20,20,2026-03-18T01:15:53.737825182Z
,tfl_api,Gloucester Road,20,20,20,2026-03-18T01:20:56.479684412Z
,tfl_api,Gloucester Road,20,20,20,2026-03-18T01:25:58.247318744Z
,tfl_api,Gloucester Road,20,20,20,2026-03-18T01:30:58.968814792Z
,tfl_api,Gloucester Road,20,20,20,2026-03-18T01:35:59.63456358Z
,tfl_api,Gloucester Road,20,20,20,2026-03-18T01:41:00.301843829Z
,tfl_api,Gloucester Road,20,20,20,2026-03-18T01:46:00.944090635Z
,tfl_api,Gloucester Road,20,20,20,2026-03-18T01:51:01.611975683Z
,tfl_api,Gloucester Road,20,20,20,2026-03-18T01:56:04.249964425Z
,tfl_api,Gloucester Road,20,20,20,2026-03-18T02:01:04.987215858Z
,tfl_api,Gloucester Road,20,20,20,2026-03-18T02:06:08.393437284Z
,tfl_api,Gloucester Road,20,20,20,2026-03-18T02:11:09.09780212Z
,tfl_api,Gloucester Road,20,20,20,2026-03-18T02:16:09.711180852Z
,tfl_api,Gloucester Road,20,20,20,2026-03-18T02:21:10.406601799Z
,tfl_api,Gloucester Road,20,20,20,2026-03-18T02:26:11.097744993Z
,tfl_api,Gloucester Road,20,20,20,2026-03-18T02:31:11.798025362Z
